date,open,high,low,close,volume
2006-03-01,1.7622,1.8296,1.7453,1.8043,3887000.0
2006-03-02,1.8296,1.8549,1.7706,1.779,3254000.0
2006-03-03,1.779,1.7875,1.72,1.7453,2804000.0
2006-03-06,1.7453,1.7453,1.6947,1.7032,2259000.0
2006-03-07,1.7537,1.7537,1.6947,1.7032,2053000.0
2006-03-08,1.6947,1.6947,1.6526,1.6694,3661000.0
2006-03-09,1.6863,1.7032,1.6779,1.6779,1795000.0
2006-03-10,1.661,1.6863,1.661,1.6779,577000.0
2006-03-13,1.7032,1.7537,1.6863,1.7453,1875000.0
2006-03-14,1.7706,1.7959,1.7284,1.7706,2193000.0
2006-03-15,1.7706,1.8465,1.7706,1.8212,4555500.0
2006-03-16,1.8212,1.8718,1.8212,1.8549,6587086.0
2006-03-17,1.8549,1.8886,1.8128,1.8381,6099000.0
2006-03-20,1.8381,1.8718,1.7875,1.8549,2305000.0
2006-03-21,1.8465,1.8465,1.8128,1.8296,3922500.0
2006-03-22,1.8381,1.8381,1.72,1.7284,7780000.0
2006-03-23,1.8886,1.9561,1.8549,1.9477,11317400.0
2006-03-24,2.0151,2.0826,2.0151,2.0236,14206890.0
2006-03-27,2.0236,2.032,1.9898,2.0236,2568000.0
2006-03-28,2.0741,2.1247,2.0236,2.1163,4594217.0
2006-03-29,2.1163,2.2934,2.1163,2.2765,6450000.0
2006-03-30,2.2596,2.2849,2.2175,2.2343,3739038.0
2006-03-31,2.2343,2.2343,2.1837,2.2006,4299000.0
2006-04-03,2.2006,2.2428,2.1585,2.2006,6247129.0
2006-04-04,2.2428,2.3271,2.2343,2.3187,3829650.0
2006-04-06,2.3187,2.3187,2.2343,2.2849,5014000.0
2006-04-07,2.3018,2.3861,2.2934,2.3608,6265000.0
2006-04-10,2.3861,2.58,2.3102,2.5547,5684000.0
2006-04-11,2.5294,2.5294,2.3355,2.3692,5809967.0
2006-04-12,2.3439,2.4451,2.3271,2.4451,4407000.0
2006-04-13,2.4367,2.4367,2.3692,2.3777,3331000.0
2006-04-18,2.3692,2.5463,2.3692,2.5379,7126000.0
2006-04-19,2.5463,2.5547,2.521,2.5547,6005740.0
2006-04-20,2.5294,2.5716,2.4451,2.5463,5685000.0
2006-04-21,2.5463,2.6559,2.4536,2.5547,2941000.0
2006-04-24,2.5463,2.5632,2.4451,2.462,1478000.0
2006-04-25,2.462,2.4957,2.3355,2.3439,3882000.0
2006-04-26,2.3439,2.4536,2.3439,2.4198,1660000.0
2006-04-27,2.4283,2.5463,2.4283,2.5379,173000.0
2006-04-28,2.521,2.6475,2.4114,2.6475,2574500.0
2006-05-02,2.6475,2.7234,2.5716,2.6222,5222320.0
2006-05-03,2.58,2.6981,2.58,2.6306,1178000.0
2006-05-04,2.6053,2.6475,2.5885,2.6475,971000.0
2006-05-08,2.6306,2.6475,2.6222,2.6306,2231000.0
2006-05-09,2.6306,2.7149,2.6306,2.6643,4944000.0
2006-05-10,2.6981,2.8583,2.6812,2.6812,5465000.0
2006-05-11,2.6981,2.7571,2.6981,2.7149,3096980.0
2006-05-12,2.6643,2.7065,2.5885,2.6053,4468100.0
2006-05-15,2.6104,2.6104,2.5087,2.5341,2484200.0
2006-05-16,2.5087,2.5172,2.4663,2.5087,1812000.0
2006-05-17,2.5002,2.568,2.5002,2.5596,2968450.0
2006-05-18,2.4579,2.5087,2.4409,2.4663,1532000.0
2006-05-19,2.4579,2.5935,2.4579,2.5511,6338900.0
2006-05-22,2.5426,2.5511,2.4155,2.4579,2069000.0
2006-05-23,2.3816,2.5002,2.3816,2.4833,4416666.0
2006-05-24,2.5002,2.5426,2.4324,2.4663,1301000.0
2006-05-25,2.9155,3.1189,2.8986,3.0257,20532860.0
2006-05-26,3.0257,3.085,2.9664,2.9748,6902242.0
2006-05-29,2.9748,3.0003,2.8308,2.8308,5248000.0
2006-05-30,2.8308,2.9409,2.8138,2.8477,4047661.0
2006-06-01,2.8477,3.0596,2.8308,3.0426,6838100.0
2006-06-02,3.0257,3.0257,2.8986,2.9325,4730000.0
2006-06-05,2.9325,3.0087,2.9325,2.9833,2158000.0
2006-06-06,2.9918,3.0681,2.9494,2.9918,3747211.0
2006-06-07,2.9918,2.9918,2.746,2.7884,5502000.0
2006-06-08,2.7884,2.7884,2.6443,2.6867,3625000.0
2006-06-09,2.6952,2.7799,2.6952,2.7545,4133000.0
2006-06-12,2.7969,2.9833,2.7799,2.9325,4275000.0
2006-06-13,2.763,2.9325,2.8475,2.763,48000.0
2006-06-14,2.6613,2.6613,2.4409,2.5511,6712000.0
2006-06-15,2.5596,2.6104,2.5341,2.5935,5105000.0
2006-06-16,2.6952,2.7545,2.6274,2.6952,7444000.0
2006-06-19,2.6782,2.6782,2.6019,2.6613,1367000.0
2006-06-20,2.6274,2.6274,2.4918,2.5511,4092500.0
2006-06-21,2.5426,2.6782,2.5257,2.6358,2286000.0
2006-06-22,2.7121,2.746,2.6528,2.6697,1813000.0
2006-06-23,2.6019,2.6782,2.6019,2.6274,496000.0
2006-06-26,2.6528,2.6528,2.568,2.6189,1183000.0
2006-06-27,2.6274,2.6274,2.5341,2.5596,2137104.0
2006-06-28,2.5172,2.5596,2.5172,2.5596,1866000.0
2006-06-29,2.6528,2.6613,2.5596,2.6528,2573822.0
2006-06-30,2.7121,2.7799,2.7036,2.763,6514002.0
2006-07-03,2.746,2.746,2.6867,2.7206,1183276.0
2006-07-04,2.7121,2.7375,2.6613,2.6613,837500.0
2006-07-05,2.6697,2.7375,2.6613,2.7121,1527000.0
2006-07-06,2.6952,2.7121,2.6274,2.7036,1596000.0
2006-07-07,2.6952,2.6952,2.5511,2.6274,2369000.0
2006-07-10,2.5341,2.5341,2.2883,2.4663,18094330.0
2006-07-11,2.4409,2.5341,2.4409,2.5257,5884251.0
2006-07-12,2.5257,2.5596,2.5002,2.5426,4397000.0
2006-07-13,2.5426,2.5511,2.5087,2.5426,4223000.0
2006-07-14,2.5426,2.6189,2.4833,2.6189,3259100.0
2006-07-17,2.6019,2.6019,2.5257,2.5511,1839500.0
2006-07-18,2.5426,2.5511,2.4748,2.5087,4189796.0
2006-07-19,2.5002,2.5087,2.4918,2.5002,2589000.0
2006-07-20,2.5511,2.5765,2.5172,2.5257,3431000.0
2006-07-21,2.5087,2.5172,2.4833,2.5002,2360000.0
2006-07-24,2.4985,2.4985,2.4748,2.485,4938000.0
2006-07-25,2.5426,2.5426,2.4748,2.485,4628000.0
2006-07-26,2.4884,2.5257,2.468,2.5121,1506100.0
2006-07-27,2.5121,2.5257,2.4782,2.5189,3038000.0
2006-07-28,2.5155,2.5426,2.4951,2.5358,3643000.0
2006-07-31,2.5358,2.5494,2.4884,2.5155,2258000.0
2006-08-01,2.5155,2.6375,2.5155,2.624,4345000.0
2006-08-02,2.6172,2.6952,2.5731,2.685,9965500.0
2006-08-03,2.6782,2.8138,2.6782,2.7969,3905680.0
2006-08-04,2.7901,2.8308,2.746,2.7867,2936570.0
2006-08-07,2.7935,2.8511,2.746,2.7596,1748815.0
2006-08-08,2.7697,2.8036,2.7596,2.7697,1316000.0
2006-08-09,2.7799,2.8342,2.7765,2.8036,943035.0
2006-08-10,2.8104,2.8104,2.7121,2.7291,1424000.0
2006-08-11,2.763,2.8104,2.7223,2.7901,1304000.0
2006-08-14,2.7901,2.8443,2.7867,2.8104,2203300.0
2006-08-15,2.8104,2.8308,2.763,2.8104,2067000.0
2006-08-16,2.8308,2.963,2.8138,2.9359,3396000.0
2006-08-17,2.946,3.0274,2.9359,2.9698,3036500.0
2006-08-18,2.9698,2.9698,2.9426,2.963,2889000.0
2006-08-21,2.963,3.0071,2.8511,2.9325,3339000.0
2006-08-22,2.9325,2.9494,2.8647,2.9325,2814200.0
2006-08-23,2.9494,2.9494,2.8308,2.8647,3801040.0
2006-08-24,2.8816,2.8986,2.8342,2.8477,4232760.0
2006-08-25,2.8647,2.9325,2.8477,2.8748,4346000.0
2006-08-28,2.9325,2.9325,2.7765,2.8274,2474570.0
2006-08-29,2.8647,2.8647,2.8138,2.8342,1824089.0
2006-08-30,2.8409,2.9155,2.8342,2.8545,2891105.0
2006-08-31,2.8545,2.8884,2.8138,2.8816,2282000.0
2006-09-01,2.8816,2.8816,2.8375,2.8782,6661750.0
2006-09-04,2.8782,2.9494,2.8782,2.9155,1555000.0
2006-09-05,2.885,2.9799,2.885,2.9494,1440851.0
2006-09-06,2.9528,3.0172,2.9528,3.0037,2406376.0
2006-09-07,2.9969,3.0613,2.9494,3.0511,3064425.0
2006-09-08,3.0511,3.0715,3.0274,3.0681,1811109.0
2006-09-11,3.0715,3.102,3.0376,3.0715,1833390.0
2006-09-12,3.0782,3.0782,3.0138,3.0511,1985760.0
2006-09-13,3.0613,3.2105,3.0613,3.1732,4655737.0
2006-09-14,3.1732,3.1732,3.0749,3.1291,4131687.0
2006-09-15,3.1291,3.163,3.1189,3.146,2690000.0
2006-09-18,3.1664,3.2172,3.1664,3.2003,5577405.0
2006-09-19,3.2037,3.2105,3.1562,3.1969,6178100.0
2006-09-20,3.1969,3.1969,3.0952,3.1494,2471920.0
2006-09-21,3.1562,3.1833,3.1359,3.1698,2769500.0
2006-09-22,3.1867,3.1867,3.1325,3.1494,1923800.0
2006-09-25,3.146,3.1766,3.1427,3.146,1981549.0
2006-09-26,3.1562,3.1562,3.0071,3.1054,1687866.0
2006-09-27,3.102,3.1732,3.0918,3.1121,2681262.0
2006-09-28,3.0986,3.1189,3.0443,3.0782,1994605.0
2006-09-29,3.0816,3.0816,3.0172,3.041,4627819.0
2006-10-03,3.0342,3.0342,2.9494,2.9664,3658403.0
2006-10-04,2.9494,2.963,2.9257,2.946,1123000.0
2006-10-05,2.9664,3.0952,2.9596,3.0477,4691804.0
2006-10-06,3.0816,3.102,3.0003,3.0986,2949000.0
2006-10-09,3.102,3.1121,2.9765,3.0511,1233000.0
2006-10-10,3.085,3.102,3.0104,3.0511,1650739.0
2006-10-11,3.0511,3.1359,3.0376,3.0511,2697000.0
2006-10-12,3.0613,3.0715,3.0342,3.0545,2757800.0
2006-10-13,3.0342,3.1359,3.0342,3.0681,2721000.0
2006-10-16,3.0749,3.1562,3.0681,3.0816,2759127.0
2006-10-17,3.085,3.146,3.085,3.1325,6174407.0
2006-10-18,3.1325,3.146,3.1088,3.1291,653000.0
2006-10-19,3.1189,3.1359,3.1121,3.1257,1108030.0
2006-10-20,3.1257,3.1427,3.1257,3.1359,1566140.0
2006-10-23,3.1698,3.1698,3.0308,3.0647,2441000.0
2006-10-24,3.0952,3.0952,3.0511,3.0681,1659247.0
2006-10-25,3.0681,3.0952,3.0342,3.0545,1117025.0
2006-10-26,3.0511,3.1054,3.0511,3.085,1816391.0
2006-10-27,3.085,3.1359,3.085,3.085,1310700.0
2006-10-31,3.0613,3.163,3.0545,3.1494,4913700.0
2006-11-01,3.2003,3.3122,3.18,3.3122,7666756.0
2006-11-02,3.3054,3.424,3.2884,3.4156,6332573.0
2006-11-03,3.5257,3.5257,3.38,3.3986,2678669.0
2006-11-06,3.3901,3.4749,3.3732,3.4664,4087472.0
2006-11-07,3.5427,3.5427,3.4579,3.4749,2127000.0
2006-11-08,3.4325,3.4749,3.3901,3.4749,959036.0
2006-11-09,3.4495,3.7292,3.4495,3.7207,2843548.0
2006-11-10,3.7207,3.797,3.5766,3.6274,3437882.0
2006-11-13,3.6274,3.7207,3.6105,3.7037,1483000.0
2006-11-14,3.7207,3.78,3.6444,3.6698,950602.0
2006-11-15,3.7292,3.78,3.6613,3.6783,1320000.0
2006-11-16,3.6783,3.7461,3.602,3.6613,1513000.0
2006-11-17,3.7037,3.7037,3.5935,3.6105,1244876.0
2006-11-20,3.6105,3.6444,3.5935,3.6274,2031000.0
2006-11-21,3.602,4.0258,3.602,4.0004,4888243.0
2006-11-22,4.0682,4.1021,3.8478,3.9156,3527440.0
2006-11-23,4.0173,4.0936,3.8139,3.8987,8464560.0
2006-11-24,3.8987,3.8987,3.6953,3.7207,3892000.0
2006-11-27,3.7292,3.7885,3.5596,3.5935,2983000.0
2006-11-28,3.5681,3.7292,3.5257,3.5427,5653931.0
2006-11-29,3.5766,3.6783,3.4495,3.4918,4241809.0
2006-11-30,3.5596,3.6444,3.5596,3.6359,3635000.0
2006-12-01,3.6953,3.7037,3.5512,3.602,3769555.0
2006-12-04,3.6359,3.6444,3.5766,3.619,2176000.0
2006-12-05,3.6953,3.8478,3.6953,3.797,5958000.0
2006-12-06,3.8987,4.0258,3.8648,3.9156,5301000.0
2006-12-07,4.0173,4.0258,3.78,3.8139,2856350.0
2006-12-08,3.8139,3.958,3.7461,3.7715,1686000.0
2006-12-11,3.7631,3.7631,3.6953,3.7207,3470000.0
2006-12-12,3.7631,3.9071,3.7631,3.8817,2854946.0
2006-12-13,3.8648,3.8648,3.6868,3.7715,4427500.0
2006-12-14,3.8987,3.8987,3.7292,3.797,2452000.0
2006-12-15,3.8139,3.8987,3.7631,3.8224,4248936.0
2006-12-18,3.8224,3.9495,3.8224,3.8987,2474490.0
2006-12-19,3.8987,4.0343,3.8648,3.8817,2998017.0
2006-12-20,3.8817,4.1021,3.8817,4.0936,3519400.0
2006-12-21,4.1444,4.2122,4.0682,4.1529,3786747.0
2006-12-22,4.2292,4.5513,4.1868,4.3563,4296899.0
2006-12-27,4.3563,4.4241,4.2801,4.3563,5902088.0
2006-12-28,4.3479,4.5597,4.297,4.5428,3186299.0
2006-12-29,4.5682,4.7038,4.5513,4.6953,3425893.0
2007-01-02,4.6953,4.7547,4.5767,4.6106,1171735.0
2007-01-03,4.6869,4.797,4.5852,4.636,2388742.0
2007-01-04,4.6614,5.0005,4.636,4.8818,10613500.0
2007-01-05,4.8309,4.8479,4.5936,4.8309,8339761.0
2007-01-08,4.8309,4.8818,4.6021,4.6869,5159880.0
2007-01-09,4.6869,4.6869,4.475,4.5682,3975838.0
2007-01-10,4.5597,4.8055,4.475,4.5852,2844050.0
2007-01-11,4.6614,4.6614,4.5428,4.5767,2836359.0
2007-01-12,4.6106,4.814,4.6106,4.7038,5070932.0
2007-01-15,4.7292,4.8479,4.7292,4.8394,1529500.0
2007-01-16,4.8479,5.0598,4.7292,4.9835,4227050.0
2007-01-17,4.9835,5.0259,4.8648,5.0005,1891371.0
2007-01-18,5.0513,5.153,5.0005,5.1361,4255606.0
2007-01-19,5.1869,5.1869,5.0598,5.0683,7169805.0
2007-01-22,5.0852,5.2717,5.0852,5.1869,3900322.0
2007-01-23,5.1106,5.3395,5.1106,5.17,3011536.0
2007-01-24,5.3056,5.3903,5.2547,5.2971,4277376.0
2007-01-25,5.3395,5.4073,5.2547,5.3903,2286442.0
2007-01-26,5.3734,5.3903,5.1869,5.3564,5458180.0
2007-01-29,5.3395,5.3395,4.9835,5.0852,2444000.0
2007-01-30,5.17,5.2378,5.0005,5.2378,2265000.0
2007-01-31,5.2039,5.2378,4.8988,5.1445,2200000.0
2007-02-01,5.1445,5.1445,4.9072,4.9072,1511029.0
2007-02-02,5.0513,5.0598,4.8479,4.9496,5339123.0
2007-02-05,4.9327,5.2801,4.9157,5.1106,2851284.0
2007-02-06,5.2547,5.2547,4.9666,5.2378,2407688.0
2007-02-07,5.2547,5.3395,5.0005,5.0598,2002627.0
2007-02-08,5.1191,5.1276,4.9666,4.9835,1939650.0
2007-02-09,5.0852,5.2462,5.0683,5.17,2457251.0
2007-02-12,5.17,5.17,5.0852,5.0852,535810.0
2007-02-13,5.2547,5.2547,5.0005,5.0005,1115228.0
2007-02-14,5.0513,5.2208,4.9496,4.9835,1276500.0
2007-02-15,5.0005,5.0852,4.8903,4.9072,2889025.0
2007-02-16,4.8903,5.0344,4.5767,4.9496,3197963.0
2007-02-21,4.9496,4.9666,4.8309,4.8733,2153700.0
2007-02-22,4.8733,4.975,4.8564,4.8648,2586874.0
2007-02-23,4.8648,4.8648,4.6191,4.7038,3890474.0
2007-02-26,4.6953,4.7038,4.3987,4.5513,6238625.0
2007-02-27,4.5258,4.5258,4.4072,4.4919,2801374.0
2007-02-28,4.2631,4.6784,4.2631,4.5513,5150507.0
2007-03-01,4.5597,4.7801,4.5597,4.6614,4221500.0
2007-03-02,4.6614,4.7462,4.5343,4.5682,1874000.0
2007-03-05,4.4919,4.5089,4.2461,4.2801,2589000.0
2007-03-06,4.3309,4.3987,4.2377,4.3818,4509100.0
2007-03-07,4.5258,4.5258,4.3818,4.5174,2863250.0
2007-03-08,4.5258,4.7631,4.5258,4.6953,1943000.0
2007-03-09,4.7631,4.8648,4.7462,4.797,1197900.0
2007-03-12,4.8479,5.0005,4.814,4.9581,981900.0
2007-03-13,5.0005,5.0005,4.797,4.9157,654796.0
2007-03-14,4.7123,4.7123,4.5852,4.6191,1284000.0
2007-03-15,4.6614,4.8225,4.6614,4.7716,1227875.0
2007-03-16,4.7716,4.9835,4.7462,4.8394,1805660.0
2007-03-19,4.7886,5.0428,4.7886,5.0428,2108450.0
2007-03-20,5.0428,5.0598,4.7631,4.8309,1308900.0
2007-03-21,4.9157,4.9157,4.4072,4.6614,3379594.0
2007-03-22,4.653,4.653,4.3648,4.4496,10229750.0
2007-03-23,4.4665,4.5767,4.3902,4.5682,5616400.0
2007-03-26,4.6021,4.6106,4.4665,4.5174,6875877.0
2007-03-27,4.4919,4.4919,4.4072,4.4411,3029332.0
2007-03-28,4.4072,4.4157,4.1783,4.2546,6005250.0
2007-03-29,4.2122,4.3224,4.2038,4.297,5051000.0
2007-03-30,4.4072,4.4072,4.3055,4.3224,5316631.0
2007-04-02,4.3479,4.3563,4.2292,4.2716,1899141.0
2007-04-03,4.2546,4.2801,4.1953,4.2631,3814100.0
2007-04-04,4.2801,4.2885,4.2377,4.2801,4217000.0
2007-04-10,4.2801,4.5258,4.2801,4.4496,4694722.0
2007-04-11,4.5258,4.5428,4.3987,4.4157,3452000.0
2007-04-12,4.4919,4.4919,4.3224,4.3818,2462465.0
2007-04-13,4.4496,4.4496,4.2038,4.2546,4094031.0
2007-04-16,4.3563,4.3563,4.2716,4.2885,3336732.0
2007-04-17,4.2885,4.3224,4.2716,4.2801,2666725.0
2007-04-18,4.2801,4.2801,4.1529,4.1868,4198000.0
2007-04-19,4.1868,4.1868,3.9834,4.1275,6894216.0
2007-04-20,4.1275,4.2631,4.1275,4.2207,4687000.0
2007-04-23,4.2716,4.4241,4.2122,4.2377,6539000.0
2007-04-24,4.2885,4.3563,4.2292,4.3479,4543000.0
2007-04-25,4.3394,4.3902,4.2377,4.297,2282500.0
2007-04-26,4.297,4.3902,4.2716,4.3479,2141000.0
2007-04-27,4.3479,4.7631,4.3479,4.6614,13723000.0
2007-04-30,4.6784,4.7123,4.5258,4.5513,3870200.0
2007-05-02,4.5258,4.7462,4.5174,4.6275,2479720.0
2007-05-03,4.6275,4.9835,4.6275,4.9327,6877845.0
2007-05-04,5.17,5.509,4.9835,5.0852,10923740.0
2007-05-07,5.0852,5.1191,4.9581,5.1106,4855920.0
2007-05-08,5.0937,5.0937,4.9327,5.0683,1712002.0
2007-05-09,5.0546,5.0802,5.0036,5.0461,2086000.0
2007-05-10,5.0461,5.1142,4.9525,5.0291,2292975.0
2007-05-11,4.9695,5.0717,4.9355,5.0206,1612900.0
2007-05-14,5.1057,5.1823,5.0206,5.1057,5796580.0
2007-05-15,5.1057,5.2333,5.1057,5.1397,4766737.0
2007-05-16,5.1057,5.2929,5.0887,5.2248,4639000.0
2007-05-17,5.2844,5.4971,5.2844,5.4035,7241800.0
2007-05-18,5.361,5.6163,5.3525,5.5907,6961962.0
2007-05-21,5.7865,5.7865,5.5482,5.6588,9063511.0
2007-05-22,5.6758,5.812,5.412,5.4546,5939274.0
2007-05-23,5.5142,5.6503,5.5142,5.6163,3630690.0
2007-05-25,5.4461,5.4971,5.3014,5.4461,5216389.0
2007-05-28,5.4971,5.6503,5.4546,5.5482,4571450.0
2007-05-29,5.5482,5.5482,5.412,5.5056,4213157.0
2007-05-30,5.5397,5.5397,5.1908,5.361,6636318.0
2007-05-31,5.361,5.7694,5.3269,5.7354,26033960.0
2007-06-01,5.7354,5.7609,5.5056,5.5993,10974140.0
2007-06-04,5.5907,5.5907,5.4801,5.5312,1833509.0
2007-06-05,5.6163,5.6418,5.4971,5.5822,8164068.0
2007-06-06,5.7354,5.7524,5.5822,5.6503,3351145.0
2007-06-07,5.6503,5.6503,5.5312,5.6078,1102667.0
2007-06-08,5.6333,5.6333,5.344,5.4376,3187158.0
2007-06-11,5.4801,5.5822,5.4291,5.5312,1055075.0
2007-06-12,5.4801,5.5312,5.4716,5.4801,1169889.0
2007-06-13,5.4971,5.5056,5.361,5.4291,1116000.0
2007-06-14,5.5822,5.5822,5.4546,5.4716,1609000.0
2007-06-15,5.4461,5.5142,5.3865,5.4291,2645000.0
2007-06-18,5.395,5.5993,5.395,5.5652,2911992.0
2007-06-20,5.6163,5.7354,5.5567,5.6163,4998249.0
2007-06-21,5.6503,5.6843,5.5567,5.5567,7673812.0
2007-06-22,5.6163,5.6163,5.4376,5.5056,2140006.0
2007-06-25,5.6163,5.6673,5.344,5.361,2291931.0
2007-06-26,5.4461,5.4461,5.2504,5.3355,2354000.0
2007-06-27,5.2759,5.344,5.0887,5.1312,2739955.0
2007-06-28,5.1993,5.3099,5.1908,5.2929,2869000.0
2007-06-29,5.3099,5.4546,5.3014,5.361,1821278.0
2007-07-03,5.5482,5.6503,5.4461,5.4461,6246069.0
2007-07-04,5.4631,5.6163,5.4461,5.5822,2172624.0
2007-07-05,5.6078,5.6418,5.5822,5.6248,1750432.0
2007-07-06,5.6248,6.2034,5.6248,5.9566,6077639.0
2007-07-09,6.1013,6.229,6.0758,6.229,3458000.0
2007-07-10,6.297,6.297,6.1268,6.1609,2758127.0
2007-07-11,6.1098,6.1268,6.0417,6.0928,1015300.0
2007-07-12,6.0247,6.263,5.8716,6.0247,2209074.0
2007-07-13,6.1524,6.263,6.0503,6.1098,1453925.0
2007-07-16,6.4672,6.5864,6.0928,6.1013,1288200.0
2007-07-17,6.1609,6.1694,6.0928,6.1268,452367.0
2007-07-18,6.1013,6.2119,5.9566,5.9652,1026175.0
2007-07-19,5.8886,6.1183,5.8886,6.0673,915425.0
2007-07-20,6.2545,6.2545,6.0673,6.0843,2260926.0
2007-07-23,6.0843,6.1949,5.9566,6.0843,2194570.0
2007-07-24,6.1949,6.1949,6.0417,6.1013,2875208.0
2007-07-25,5.9566,6.1949,5.9566,6.0588,1047500.0
2007-07-26,6.0588,6.0588,5.8716,5.9396,2396610.0
2007-07-27,5.8716,5.9737,5.8205,5.8971,1911925.0
2007-07-30,5.846,5.8886,5.7269,5.8205,2727517.0
2007-07-31,5.8205,6.1949,5.8035,6.1609,2248570.0
2007-08-01,6.1609,6.2119,5.8716,5.9907,1937500.0
2007-08-02,5.9992,6.0928,5.8375,5.9652,1736901.0
2007-08-03,5.9056,5.9141,5.7865,5.8886,2550550.0
2007-08-06,5.8205,5.8716,5.4461,5.5822,2856000.0
2007-08-07,5.7014,5.846,5.5822,5.6843,3299000.0
2007-08-08,5.6843,5.9566,5.6843,5.7694,3518292.0
2007-08-09,5.795,6.1353,5.795,5.9822,2658397.0
2007-08-10,5.8716,5.9566,5.7014,5.9566,943000.0
2007-08-13,5.8886,5.9226,5.7524,5.7865,2710424.0
2007-08-14,5.7865,5.9311,5.7779,5.8205,1515600.0
2007-08-15,5.7524,5.795,5.5227,5.6333,2168559.0
2007-08-16,5.6333,5.6843,5.3695,5.5142,5662955.0
2007-08-17,5.4461,5.4631,4.8504,5.1568,8667785.0
2007-08-20,5.5142,5.8375,5.5142,5.795,3827346.0
2007-08-21,5.7865,6.0588,5.7609,5.9907,3091525.0
2007-08-22,5.9907,6.4332,5.9566,6.297,4669540.0
2007-08-23,6.4672,6.5183,6.0503,6.1013,2447795.0
2007-08-24,6.1183,6.1779,5.9737,6.0077,1889415.0
2007-08-27,6.0077,6.4162,5.9907,6.3226,2974315.0
2007-08-28,6.5523,6.5523,6.3821,6.3991,4933340.0
2007-08-29,6.0928,6.3311,6.0843,6.28,2982820.0
2007-08-30,6.4842,6.7225,6.4502,6.6374,4872281.0
2007-08-31,6.6544,6.8927,6.6204,6.8927,3897167.0
2007-09-03,7.0459,7.0714,6.7225,6.7736,2758542.0
2007-09-04,6.9438,6.9778,6.7565,6.7736,2196606.0
2007-09-05,6.8927,7.3352,6.8757,7.2586,3159623.0
2007-09-06,6.9948,7.1735,6.9267,6.9778,2019882.0
2007-09-07,6.9863,7.0203,6.8331,7.0118,2584812.0
2007-09-10,6.5523,6.8672,6.5523,6.8246,2592738.0
2007-09-11,6.7395,6.7906,6.6374,6.6885,1467500.0
2007-09-12,6.8076,6.8757,6.6289,6.6374,2526543.0
2007-09-13,6.6374,6.7225,6.6374,6.7225,2542500.0
2007-09-14,6.7225,7.1735,6.7225,6.9863,4333500.0
2007-09-17,7.3182,7.3182,6.9948,7.0799,3710092.0
2007-09-18,7.0629,7.2416,6.9182,7.2246,2278789.0
2007-09-19,7.582,7.6585,7.2501,7.5394,5437732.0
2007-09-20,7.6245,8.1096,7.5905,7.9394,5931570.0
2007-09-21,8.067,8.1691,7.5735,7.6585,1938035.0
2007-09-24,7.9989,8.1436,7.8372,7.8713,2229212.0
2007-09-25,7.9649,8.084,7.6926,7.7436,3097700.0
2007-09-27,7.7436,8.4755,7.7181,8.4244,6738487.0
2007-09-28,8.4414,8.5946,8.3308,8.5435,5503985.0
2007-10-02,8.7137,8.8414,7.9734,8.3223,5208139.0
2007-10-03,8.4414,8.5265,7.7436,7.8117,6209220.0
2007-10-04,7.8117,7.8287,7.4628,7.599,6255000.0
2007-10-05,7.8287,7.8287,7.5564,7.7777,3831003.0
2007-10-08,7.8287,8.2797,7.7522,7.8628,3861000.0
2007-10-09,7.9989,8.6201,7.7607,8.467,8462194.0
2007-10-10,8.6797,9.7689,8.6797,9.6923,15851390.0
2007-10-11,9.5306,9.5732,9.2413,9.437,5731441.0
2007-10-12,9.2924,9.3094,8.9009,9.0201,6606498.0
2007-10-15,9.3604,9.4455,9.1732,9.3519,5933500.0
2007-10-16,9.5051,10.2454,9.5051,10.0072,10733360.0
2007-10-17,10.1263,10.1263,9.6242,9.888,7825100.0
2007-10-18,9.9391,9.9646,9.5306,9.8285,3753563.0
2007-10-22,9.3179,9.6157,9.3179,9.369,6066219.0
2007-10-23,9.5306,9.871,9.5136,9.7008,2602393.0
2007-10-24,9.871,10.1433,9.6157,9.7178,2864475.0
2007-10-25,10.0752,10.1263,9.6413,10.0838,3175156.0
2007-10-26,10.2114,10.8666,10.1944,10.79,5088040.0
2007-10-29,11.0623,11.8622,11.0368,11.5729,5420267.0
2007-10-30,11.7431,12.3898,11.5729,11.9303,8113280.0
2007-10-31,11.8282,11.8793,10.9773,11.1815,8222100.0
2007-11-01,11.1815,11.4368,10.6369,11.1985,8315000.0
2007-11-02,10.8241,11.0623,10.6879,10.9092,7466001.0
2007-11-05,11.0623,11.4027,10.79,11.0538,7967720.0
2007-11-06,11.0623,11.0623,9.1903,10.2114,10859000.0
2007-11-07,10.5518,10.6369,9.3604,9.5987,9628200.0
2007-11-08,9.0201,9.3775,8.8499,9.2924,8803763.0
2007-11-09,9.4711,9.4711,8.952,9.1477,5586250.0
2007-11-12,8.969,8.969,7.9309,8.7988,7941400.0
2007-11-13,8.5095,9.3519,7.8543,8.8499,6275343.0
2007-11-14,9.871,9.871,9.3009,9.4711,8880467.0
2007-11-15,9.871,9.871,9.6072,9.6838,6409236.0
2007-11-16,9.6157,9.6157,9.2924,9.3945,3049000.0
2007-11-19,9.3945,9.4966,9.003,9.0371,3702000.0
2007-11-20,8.8499,9.0711,8.518,8.8754,5878634.0
2007-11-21,8.986,9.1903,8.501,8.552,2966000.0
